161 	 6 	 110 	 48 	7 6 -5  6 -5 7  -6 -5 7  -7 5 -6  -5 -6 -7  7 -6 5  -7 5 6  6 5 -7  -6 5 -7  -7 6 -5  -5 -7 -6  5 7 -6  -6 7 5  -5 -7 6  5 7 6  6 7 5  7 -6 -5  7 -5 -6  5 6 7  -7 -6 5  -5 -6 7  7 -5 6  5 -6 -7  -6 7 -5  -6 5 7  6 5 7  -5 6 -7  6 7 -5  6 -5 -7  -6 -5 -7  5 -7 -6  6 -7 5  -6 -7 5  -7 -5 -6  5 -7 6  -7 -6 -5  7 6 5  -7 -5 6  7 5 -6  -5 7 -6  6 -7 -5  7 5 6  5 -6 7  -7 6 5  -5 6 7  -6 -7 -5  -5 7 6  5 6 -7  
162 	 6 	 110 	 48 	2 9 5  -5 -2 9  5 9 -2  -2 -5 -9  2 -9 5  -5 2 -9  9 -2 5  5 -9 -2  -2 -5 9  9 5 -2  5 -2 -9  -2 9 5  -5 2 9  -9 -5 -2  -9 5 2  -5 9 2  5 -2 9  2 9 -5  -2 -9 5  9 2 5  2 -9 -5  9 -5 2  9 -2 -5  2 5 -9  5 2 -9  2 5 9  -2 9 -5  -9 -2 5  -5 -9 2  -2 5 -9  5 2 9  -2 -9 -5  -9 5 -2  -5 9 -2  9 2 -5  -2 5 9  9 -5 -2  -9 2 5  5 9 2  -9 -2 -5  -5 -9 -2  5 -9 2  9 5 2  -5 -2 -9  2 -5 -9  -9 -5 2  2 -5 9  -9 2 -5  
163 	 6 	 110 	 48 	3 -1 10  -10 1 -3  10 3 -1  -1 -3 10  1 10 -3  10 3 1  -10 1 3  3 1 -10  1 -10 -3  -1 3 10  1 10 3  1 -10 3  -1 10 -3  -1 10 3  -3 10 -1  -3 10 1  1 -3 -10  -10 3 1  -3 -1 -10  -3 1 10  10 1 -3  10 1 3  -1 -10 3  -1 -10 -3  3 10 1  -3 -10 -1  1 3 -10  3 10 -1  3 -10 1  -3 -10 1  3 -10 -1  3 1 10  -10 -1 -3  -10 -1 3  3 -1 -10  -1 -3 -10  -10 -3 -1  -10 -3 1  -1 3 -10  1 -3 10  -3 -1 10  10 -1 -3  10 -1 3  -10 3 -1  -3 1 -10  1 3 10  10 -3 -1  10 -3 1  
164 	 3 	 113 	 24 	-7 -8 0  8 0 -7  0 8 -7  0 -7 8  -8 7 0  0 -8 -7  0 -7 -8  7 8 0  8 0 7  -8 -7 0  7 0 8  -8 0 -7  0 8 7  8 7 0  -7 0 8  0 7 8  7 0 -8  -7 8 0  -7 0 -8  0 -8 7  7 -8 0  -8 0 7  8 -7 0  0 7 -8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
165 	 5 	 113 	 24 	4 9 4  -4 9 -4  4 -9 4  -4 -9 -4  4 -4 -9  4 -4 9  -9 4 4  9 4 -4  9 -4 4  -4 9 4  4 4 -9  -9 -4 -4  -4 -9 4  -4 -4 -9  4 4 9  9 4 4  -4 -4 9  4 9 -4  4 -9 -4  -9 -4 4  -9 4 -4  9 -4 -4  -4 4 -9  -4 4 9  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
166 	 6 	 113 	 48 	3 -2 10  -3 2 10  10 2 -3  10 2 3  2 10 3  10 3 -2  -2 -3 10  -3 -10 2  3 10 2  -2 3 10  3 -10 2  2 -10 -3  -2 10 -3  -2 10 3  3 2 10  2 -10 3  2 -3 -10  -3 10 -2  -3 -2 -10  -10 -3 2  -2 -10 -3  -2 -10 3  -3 -10 -2  3 10 -2  3 -10 -2  2 3 -10  -10 -2 -3  10 -3 -2  -10 -2 3  3 -2 -10  -3 2 -10  -10 3 2  -2 -3 -10  -10 -3 -2  10 -3 2  2 -3 10  -2 3 -10  10 3 2  -10 2 -3  -10 2 3  3 2 -10  -3 -2 10  10 -2 -3  10 -2 3  -10 3 -2  -3 10 2  2 3 10  2 10 -3  
167 	 5 	 114 	 24 	7 4 7  7 -7 4  4 -7 7  7 -4 -7  7 7 -4  -7 -7 4  -4 7 7  -4 -7 -7  -7 -4 -7  -7 4 7  4 7 -7  -7 7 -4  7 7 4  7 -4 7  7 4 -7  7 -7 -4  -4 -7 7  4 -7 -7  -7 -4 7  -4 7 -7  -7 -7 -4  4 7 7  -7 7 4  -7 4 -7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
168 	 5 	 114 	 24 	-5 -5 -8  -5 8 -5  5 -5 8  5 8 5  -5 5 8  8 5 -5  -5 -8 -5  -8 -5 -5  5 -5 -8  -8 5 5  5 8 -5  -5 5 -8  5 -8 5  8 -5 5  5 5 8  -8 5 -5  -5 -5 8  8 -5 -5  -5 8 5  5 -8 -5  5 5 -8  8 5 5  -5 -8 5  -8 -5 5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
169 	 6 	 114 	 48 	1 7 -8  -1 7 8  7 1 8  1 -8 7  -8 1 -7  7 8 -1  7 8 1  -8 -7 -1  -8 -7 1  -7 1 8  1 8 -7  1 -7 8  -1 7 -8  7 1 -8  -1 -8 7  8 7 1  -1 -7 8  8 7 -1  7 -1 8  -7 8 -1  8 -1 7  -7 8 1  -1 8 -7  1 -7 -8  -8 1 7  7 -8 -1  -7 1 -8  -8 -1 -7  7 -8 1  7 -1 -8  8 1 -7  -1 -7 -8  8 -7 1  8 -7 -1  1 -8 -7  1 8 7  -7 -1 8  -7 -8 -1  -7 -8 1  1 7 8  -8 7 -1  -8 7 1  -1 -8 -7  -8 -1 7  -1 8 7  -7 -1 -8  8 1 7  8 -1 -7  
170 	 6 	 115 	 48 	5 3 9  9 -5 -3  9 -5 3  3 5 9  -5 -9 -3  -5 -9 3  3 -9 -5  -9 3 5  -9 -3 -5  -5 -3 -9  5 9 -3  5 9 3  -3 9 5  9 -3 5  5 -9 -3  5 -9 3  -5 -3 9  9 5 -3  -9 3 -5  3 -5 -9  -3 -5 -9  -9 -5 -3  -3 -5 9  9 5 3  -9 -5 3  3 -5 9  -5 3 -9  3 9 5  -3 -9 5  -3 9 -5  9 3 5  -5 9 -3  9 -3 -5  3 -9 5  -5 3 9  5 -3 -9  -3 5 -9  -9 5 -3  -9 5 3  -3 5 9  3 9 -5  -3 -9 -5  5 3 -9  5 -3 9  -5 9 3  3 5 -9  -9 -3 5  9 3 -5  
171 	 6 	 116 	 48 	-8 -4 -6  -8 -4 6  6 8 4  -6 8 4  -4 8 6  6 -8 -4  -6 -8 -4  4 6 -8  8 -6 4  -8 6 4  6 -4 8  -4 6 8  -6 -4 8  -4 -8 -6  -8 4 -6  8 6 -4  -8 -6 -4  -4 -8 6  4 -6 8  -8 4 6  6 -8 4  6 -4 -8  -6 -4 -8  8 -4 -6  -4 6 -8  -6 -8 4  -4 -6 -8  8 -4 6  4 -6 -8  4 8 -6  6 8 -4  -8 -6 4  6 4 8  8 6 4  4 8 6  -6 4 8  -4 -6 8  -6 8 -4  8 -6 -4  -8 6 -4  4 6 8  6 4 -8  4 -8 -6  8 4 -6  -6 4 -8  4 -8 6  8 4 6  -4 8 -6  
172 	 3 	 116 	 24 	-4 0 -10  0 -4 10  10 4 0  4 0 10  10 0 -4  0 10 -4  -4 10 0  -4 -10 0  -10 0 4  -10 -4 0  0 4 10  0 -10 -4  -4 0 10  10 0 4  0 10 4  10 -4 0  0 -4 -10  4 0 -10  4 10 0  -10 4 0  0 -10 4  -10 0 -4  4 -10 0  0 4 -10  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
173 	 6 	 117 	 48 	-2 7 8  7 8 -2  2 -8 7  -7 8 2  -8 2 7  2 7 -8  -7 2 -8  -8 -7 -2  2 -7 8  7 -8 2  8 2 -7  -2 7 -8  2 8 -7  8 -7 2  -2 -8 7  -2 -7 8  8 7 -2  7 -2 8  -7 -8 2  2 -7 -8  -7 8 -2  8 -2 7  -2 8 -7  7 -8 -2  -8 7 2  -8 -2 -7  7 -2 -8  -2 -7 -8  8 2 7  8 -7 -2  -7 -2 8  8 -2 -7  -7 -8 -2  2 -8 -7  7 2 8  2 8 7  -8 2 -7  7 8 2  -8 -7 2  -8 7 -2  -7 2 8  2 7 8  -2 -8 -7  -8 -2 7  -2 8 7  -7 -2 -8  7 2 -8  8 7 2  
174 	 3 	 117 	 24 	6 9 0  -6 9 0  6 0 -9  -6 0 -9  9 6 0  6 0 9  -6 0 9  6 -9 0  -6 -9 0  0 -6 -9  0 -6 9  -9 0 -6  -9 0 6  -9 6 0  0 9 -6  9 -6 0  0 9 6  0 -9 -6  0 6 -9  0 -9 6  0 6 9  9 0 -6  9 0 6  -9 -6 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
175 	 6 	 117 	 48 	-10 -4 1  -1 -10 4  10 1 4  1 4 -10  10 -1 -4  1 -4 10  4 1 -10  -10 -1 4  10 -4 -1  -4 -1 10  10 -4 1  4 10 1  -1 -4 10  4 10 -1  -1 4 -10  -10 1 -4  -10 4 -1  1 10 -4  -10 4 1  4 -1 -10  1 -10 -4  -1 10 -4  10 -1 4  -4 1 -10  4 -10 -1  1 4 10  4 -10 1  4 1 10  1 -4 -10  -1 -10 -4  10 1 -4  10 4 -1  -10 1 4  10 4 1  1 10 4  1 -10 4  -4 -1 -10  -10 -1 -4  -1 4 10  -4 10 -1  -1 10 4  -4 10 1  4 -1 10  -4 -10 -1  -1 -4 -10  -4 -10 1  -10 -4 -1  -4 1 10  
176 	 6 	 118 	 48 	6 -1 9  -1 6 9  1 6 9  -9 6 -1  -9 6 1  -9 -1 -6  -9 -1 6  9 -6 -1  9 -6 1  9 1 -6  9 1 6  1 -6 -9  1 -6 9  -1 -6 -9  1 9 -6  -1 -6 9  -6 1 -9  -9 -6 1  -9 -6 -1  1 9 6  1 -9 -6  -6 1 9  -9 1 -6  6 1 -9  6 9 -1  -6 9 -1  1 -9 6  6 9 1  -6 9 1  9 6 -1  -9 1 6  6 -9 1  6 1 9  9 6 1  9 -1 -6  6 -9 -1  -6 -9 -1  -6 -9 1  -1 9 -6  9 -1 6  -6 -1 -9  -1 9 6  -1 -9 -6  -6 -1 9  -1 6 -9  -1 -9 6  6 -1 -9  1 6 -9  
177 	 5 	 118 	 24 	-10 -3 -3  -10 -3 3  3 -3 -10  -3 3 -10  3 3 -10  -10 3 -3  -10 3 3  -3 -3 10  10 -3 -3  10 -3 3  10 3 -3  10 3 3  3 -3 10  3 3 10  -3 3 10  -3 10 -3  -3 10 3  -3 -10 -3  3 10 -3  3 10 3  3 -10 -3  3 -10 3  -3 -10 3  -3 -3 -10  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
178 	 6 	 120 	 48 	10 -4 2  -4 2 -10  4 10 2  -10 2 -4  -2 -10 4  -10 4 2  10 -2 -4  4 2 10  2 -4 10  2 4 -10  4 -10 2  -10 -2 4  10 -4 -2  -4 -2 10  10 2 -4  2 10 -4  -2 -4 10  4 10 -2  -2 4 -10  -10 4 -2  10 4 2  -10 2 4  4 -2 -10  -4 2 10  -2 10 -4  10 -2 4  2 -10 -4  4 -10 -2  -4 10 2  -4 -10 2  2 4 10  -10 -4 2  4 2 -10  -2 -10 -4  2 10 4  10 4 -2  2 -4 -10  10 2 4  -4 -2 -10  -10 -2 -4  -2 4 10  -4 10 -2  -2 10 4  -4 -10 -2  4 -2 10  2 -10 4  -2 -4 -10  -10 -4 -2  
179 	 5 	 121 	 24 	-6 6 7  -7 -6 -6  6 7 6  -7 -6 6  6 6 7  6 -6 -7  6 -7 -6  -6 -7 -6  6 -7 6  -6 -7 6  -6 -6 7  7 6 -6  7 6 6  -7 6 -6  -7 6 6  -6 6 -7  6 -6 7  7 -6 -6  6 6 -7  7 -6 6  -6 7 -6  -6 7 6  -6 -6 -7  6 7 -6  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
180 	 6 	 121 	 48 	9 2 6  6 -2 9  -2 6 9  -9 6 -2  -6 2 -9  -9 -2 -6  -6 2 9  -9 -2 6  6 2 -9  9 -6 -2  2 -6 -9  -9 -6 2  6 2 9  -9 2 -6  2 -6 9  6 9 2  -6 9 2  -9 2 6  9 6 2  -2 -6 -9  6 -9 2  -6 -9 2  -2 -6 9  -9 -6 -2  2 9 -6  6 9 -2  -6 9 -2  2 9 6  2 -9 -6  9 6 -2  9 -2 -6  6 -9 -2  -6 -9 -2  2 6 -9  -9 6 2  2 -9 6  -2 9 -6  9 -2 6  -6 -2 -9  2 6 9  -2 9 6  9 -6 2  -2 -9 -6  -6 -2 9  -2 6 -9  -2 -9 6  9 2 -6  6 -2 -9  
181 	 1 	 121 	 6 	0 -11 0  -11 0 0  0 11 0  0 0 -11  11 0 0  0 0 11  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
182 	 6 	 122 	 48 	-7 -8 3  7 3 8  -7 -3 8  -8 7 -3  -3 -8 -7  3 -7 -8  8 3 7  -8 7 3  -3 -7 -8  7 -3 -8  -8 3 -7  -8 -3 7  -3 8 7  7 3 -8  3 -8 -7  3 8 7  -7 -3 -8  7 8 -3  -7 3 8  -8 -7 -3  -3 7 8  3 7 8  7 8 3  8 -3 -7  -8 -7 3  -3 -8 7  8 7 -3  -8 3 7  -7 3 -8  8 7 3  3 7 -8  -3 7 -8  3 -8 7  8 3 -7  -3 -7 8  -7 8 3  -7 8 -3  7 -8 -3  7 -8 3  -8 -3 -7  -3 8 -7  8 -3 7  3 -7 8  3 8 -7  8 -7 -3  7 -3 8  8 -7 3  -7 -8 -3  
183 	 6 	 122 	 48 	-4 -5 9  4 -9 -5  -4 9 5  4 5 -9  5 9 4  -4 -9 5  4 5 9  5 -4 -9  -5 4 -9  -9 4 -5  5 -9 4  -9 5 -4  9 5 4  9 -4 -5  9 4 5  -5 9 -4  -9 -5 4  -5 4 9  5 -4 9  -4 9 -5  9 -5 -4  -4 -9 -5  -4 5 -9  -9 -4 5  -5 -9 -4  9 4 -5  -4 5 9  -9 5 4  5 4 -9  4 -5 -9  -5 9 4  4 -5 9  4 9 5  5 9 -4  9 -5 4  5 4 9  -9 -4 -5  4 -9 5  5 -9 -4  -5 -4 -9  9 5 -4  -5 -9 4  -9 4 5  -9 -5 -4  9 -4 5  -4 -5 -9  4 9 -5  -5 -4 9  
184 	 3 	 122 	 24 	1 0 11  -11 1 0  0 11 -1  0 11 1  0 -11 -1  0 -11 1  1 0 -11  -1 0 11  -11 0 -1  -11 0 1  -11 -1 0  -1 0 -11  11 1 0  0 1 11  11 0 1  11 0 -1  1 11 0  1 -11 0  0 1 -11  -1 -11 0  11 -1 0  0 -1 11  -1 11 0  0 -1 -11  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
185 	 5 	 123 	 24 	-7 -5 -7  7 -5 7  7 5 -7  -5 7 -7  -7 -7 -5  7 7 5  -7 5 -7  5 -7 7  -7 -5 7  -5 -7 -7  5 7 -7  7 7 -5  7 5 7  -7 7 5  -5 7 7  7 -5 -7  7 -7 5  -7 5 7  -7 -7 5  -7 7 -5  -5 -7 7  5 7 7  5 -7 -7  7 -7 -5  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
186 	 5 	 123 	 24 	1 -1 -11  -1 -1 11  11 1 1  -11 -1 -1  11 1 -1  -11 -1 1  1 11 1  1 -11 1  -1 -1 -11  1 11 -1  1 -11 -1  -1 -11 -1  11 -1 -1  -1 -11 1  11 -1 1  -1 11 -1  -1 11 1  -11 1 1  1 1 11  -11 1 -1  -1 1 11  1 -1 11  1 1 -11  -1 1 -11  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
187 	 6 	 125 	 48 	-8 5 6  5 6 8  8 -5 -6  -5 -6 8  8 -6 -5  6 -8 5  -8 6 -5  5 -8 -6  8 -5 6  -6 -8 5  5 -8 6  -6 -5 -8  -6 5 8  6 5 8  -6 8 -5  5 6 -8  -8 -6 5  -5 -6 -8  8 6 5  6 -8 -5  -6 -8 -5  6 5 -8  -5 8 -6  8 5 -6  -6 5 -8  -5 8 6  8 5 6  -5 -8 -6  5 -6 8  -5 -8 6  -8 -6 -5  -8 -5 -6  -5 6 8  8 6 -5  6 -5 8  -8 -5 6  -6 -5 8  5 8 -6  -6 8 5  6 8 5  5 8 6  5 -6 -8  8 -6 5  -8 6 5  -5 6 -8  6 -5 -8  -8 5 -6  6 8 -5  
188 	 6 	 125 	 48 	10 -3 4  -4 3 10  -3 4 10  10 4 -3  10 4 3  3 10 -4  3 -10 -4  -3 -10 -4  10 3 4  -3 -4 -10  -4 10 -3  4 3 -10  -4 -10 -3  -4 10 3  3 4 10  -3 10 4  -4 -10 3  -10 -4 -3  -10 -3 -4  -10 -4 3  3 -4 -10  4 -3 10  -4 -3 -10  3 10 4  3 -10 4  -3 -10 4  -4 3 -10  -10 3 -4  10 -3 -4  -3 4 -10  -3 -4 10  10 -4 -3  10 -4 3  4 3 10  4 10 -3  -10 -3 4  10 3 -4  4 10 3  3 -4 10  -10 4 -3  -10 4 3  3 4 -10  4 -10 -3  -4 -3 10  4 -10 3  -3 10 -4  4 -3 -10  -10 3 4  
189 	 3 	 125 	 24 	0 5 10  10 -5 0  0 -5 -10  5 0 10  -10 0 -5  10 0 5  0 10 5  -10 5 0  0 -10 5  -5 0 -10  -5 10 0  0 10 -5  0 -5 10  10 0 -5  10 5 0  0 5 -10  -5 -10 0  0 -10 -5  5 0 -10  -10 -5 0  -5 0 10  5 10 0  -10 0 5  5 -10 0  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
190 	 3 	 125 	 24 	0 11 -2  2 0 11  0 2 -11  0 -11 -2  -2 0 11  11 0 2  -11 0 -2  2 0 -11  -11 -2 0  -2 0 -11  2 -11 0  11 0 -2  -11 2 0  2 11 0  -2 -11 0  0 11 2  11 -2 0  0 -2 11  -2 11 0  0 -11 2  -11 0 2  0 -2 -11  11 2 0  0 2 11  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
191 	 6 	 126 	 48 	3 -6 -9  9 6 -3  6 9 3  -6 9 3  6 -9 -3  -6 -9 -3  -3 9 -6  9 6 3  -3 9 6  9 -3 6  3 -6 9  9 -3 -6  6 -9 3  -6 -9 3  3 9 -6  3 9 6  9 3 -6  3 -9 -6  -3 -9 -6  -3 6 -9  9 3 6  3 -9 6  -3 -9 6  -9 6 -3  -9 6 3  -3 6 9  6 -3 -9  -6 -3 -9  3 6 -9  9 -6 -3  6 -3 9  -6 -3 9  -9 -3 -6  9 -6 3  -6 3 -9  3 6 9  -9 -3 6  -6 3 9  -6 9 -3  6 3 -9  6 3 9  -9 3 -6  -3 -6 -9  -9 3 6  -9 -6 3  -3 -6 9  -9 -6 -3  6 9 -3  
192 	 6 	 126 	 48 	-1 -10 -5  1 5 10  -5 10 -1  -10 -1 -5  -5 10 1  1 -5 -10  10 -1 5  -5 1 10  10 5 -1  -5 -1 -10  5 1 -10  10 5 1  -5 -10 -1  -1 5 10  -5 -10 1  -1 -5 -10  -10 1 5  -10 -5 -1  1 10 5  10 -1 -5  -10 -5 1  5 -1 -10  1 -10 5  -1 10 5  5 10 -1  5 10 1  5 -10 -1  1 -5 10  5 -10 1  1 5 -10  -5 -1 10  5 1 10  -10 1 -5  10 1 5  1 10 -5  -5 1 -10  10 -5 -1  -1 -10 5  1 -10 -5  10 -5 1  -1 -5 10  -1 10 -5  -10 -1 5  -1 5 -10  -10 5 -1  5 -1 10  -10 5 1  10 1 -5  
193 	 6 	 126 	 48 	1 -2 -11  -2 -1 11  -1 -2 11  11 -1 2  -1 -11 2  -11 -1 -2  2 -1 -11  11 1 -2  -11 -2 1  -11 -2 -1  1 2 11  2 -11 -1  -1 11 2  2 -11 1  1 -11 2  -2 -1 -11  1 11 -2  1 -11 -2  -1 2 11  -1 -2 -11  -11 2 -1  2 11 -1  -11 1 2  -11 2 1  -2 -11 -1  2 11 1  11 -2 -1  11 -1 -2  -2 -11 1  11 -2 1  -1 -11 -2  1 2 -11  2 1 11  -1 11 -2  -2 11 -1  -1 2 -11  -2 11 1  11 2 1  11 2 -1  -11 1 -2  2 1 -11  -11 -1 2  -2 1 11  11 1 2  1 -2 11  2 -1 11  1 11 2  -2 1 -11  
194 	 2 	 128 	 12 	-8 8 0  8 8 0  -8 -8 0  8 0 8  8 0 -8  0 8 -8  -8 0 -8  -8 0 8  8 -8 0  0 8 8  0 -8 8  0 -8 -8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
195 	 6 	 129 	 48 	-4 -8 7  -8 4 7  -7 4 8  -7 8 -4  4 -7 -8  7 8 4  -4 7 -8  7 -8 -4  -8 -7 4  8 -4 7  8 -7 -4  4 -8 -7  8 4 -7  7 -4 8  -7 4 -8  -7 -8 -4  -8 -4 -7  8 7 4  -4 8 -7  -4 -7 8  4 8 7  -7 8 4  -7 -4 8  -8 7 -4  7 -8 4  7 -4 -8  4 7 8  -4 -7 -8  -4 -8 -7  -8 4 -7  8 -7 4  4 -8 7  8 4 7  -7 -8 4  -8 -4 7  7 4 8  -7 -4 -8  7 8 -4  -4 8 7  4 7 -8  -8 -7 -4  8 -4 -7  4 -7 8  -4 7 8  -8 7 4  4 8 -7  7 4 -8  8 7 -4  
196 	 5 	 129 	 24 	8 -1 8  8 -8 1  8 -8 -1  -8 1 8  -8 8 1  -1 -8 -8  -8 8 -1  1 8 8  8 -1 -8  -8 1 -8  -8 -8 -1  -8 -8 1  1 8 -8  -1 8 8  -8 -1 8  8 1 8  8 8 -1  8 8 1  1 -8 8  -1 8 -8  -8 -1 -8  8 1 -8  1 -8 -8  -1 -8 8  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
197 	 6 	 129 	 48 	-5 -10 2  -2 -10 -5  -10 2 5  -5 10 -2  -10 -5 2  -10 -2 -5  2 5 10  10 -2 5  5 2 10  2 -5 -10  10 5 -2  -5 -2 -10  -5 -10 -2  5 10 2  -2 5 10  5 -10 2  10 5 2  -10 2 -5  10 2 5  2 10 5  -2 -5 -10  -5 2 -10  -10 -5 -2  10 -5 2  10 -2 -5  5 -2 -10  -2 10 5  5 10 -2  2 -10 5  5 -10 -2  -10 5 2  2 10 -5  -5 -2 10  2 -5 10  2 5 -10  10 2 -5  10 -5 -2  5 2 -10  -5 10 2  -2 -10 5  -2 -5 10  2 -10 -5  -2 10 -5  -5 2 10  -10 -2 5  -2 5 -10  -10 5 -2  5 -2 10  
198 	 5 	 129 	 24 	-11 2 2  2 11 2  -2 -2 11  2 2 11  11 -2 2  -2 -11 2  -11 -2 -2  2 -2 -11  2 -11 -2  -2 11 2  -2 -2 -11  -2 2 11  11 2 2  -11 2 -2  2 11 -2  2 2 -11  -2 -11 -2  11 -2 -2  -2 11 -2  -2 2 -11  11 2 -2  -11 -2 2  2 -2 11  2 -11 2  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
199 	 3 	 130 	 24 	9 -7 0  -9 0 7  7 9 0  7 0 -9  9 0 -7  -9 7 0  7 0 9  7 -9 0  -7 9 0  0 9 7  -7 0 -9  0 -9 7  0 7 -9  -7 0 9  -9 -7 0  0 7 9  9 0 7  -7 -9 0  9 7 0  -9 0 -7  0 -7 -9  0 9 -7  0 -7 9  0 -9 -7  0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 
