175 	 6 	 117 	 48 	1 4 10  4 10 1  10 1 4  -10 -1 4  -4 10 -1  4 -10 -1  -10 1 -4  10 -1 -4  -4 -10 1  1 10 -4  1 -10 4  -10 4 1  10 4 -1  4 -1 10  -4 1 10  -1 10 4  -1 -10 -4  4 1 -10  -4 -1 -10  10 -4 1  -10 -4 -1  1 -4 -10  -1 4 -10  -1 -4 10  -1 -4 -10  -4 -10 -1  -10 -1 -4  10 1 -4  4 -10 1  -4 10 1  10 -1 4  -10 1 4  4 10 -1  -1 -10 4  -1 10 -4  10 -4 -1  -10 -4 1  -4 1 -10  4 -1 -10  1 -10 -4  1 10 4  -4 -1 10  4 1 10  -10 4 -1  10 4 1  -1 4 10  1 -4 10  1 4 -10  
176 	 6 	 118 	 48 	1 6 9  6 9 1  9 1 6  -9 -1 6  -6 9 -1  6 -9 -1  -9 1 -6  9 -1 -6  -6 -9 1  1 9 -6  1 -9 6  -9 6 1  9 6 -1  6 -1 9  -6 1 9  -1 9 6  -1 -9 -6  6 1 -9  -6 -1 -9  9 -6 1  -9 -6 -1  1 -6 -9  -1 6 -9  -1 -6 9  -1 -6 -9  -6 -9 -1  -9 -1 -6  9 1 -6  6 -9 1  -6 9 1  9 -1 6  -9 1 6  6 9 -1  -1 -9 6  -1 9 -6  9 -6 -1  -9 -6 1  -6 1 -9  6 -1 -9  1 -9 -6  1 9 6  -6 -1 9  6 1 9  -9 6 -1  9 6 1  -1 6 9  1 -6 9  1 6 -9  
177 	 5 	 118 	 24 	3 3 10  3 10 3  10 3 3  -10 -3 3  -3 10 -3  3 -10 -3  -10 3 -3  10 -3 -3  -3 -10 3  3 10 -3  3 -10 3  -10 3 3  10 3 -3  3 -3 10  -3 3 10  -3 10 3  -3 -10 -3  3 3 -10  -3 -3 -10  10 -3 3  -10 -3 -3  3 -3 -10  -3 3 -10  -3 -3 10  -3 -3 -10  -3 -10 -3  -10 -3 -3  10 3 -3  3 -10 3  -3 10 3  10 -3 3  -10 3 3  3 10 -3  -3 -10 3  -3 10 -3  10 -3 -3  -10 -3 3  -3 3 -10  3 -3 -10  3 -10 -3  3 10 3  -3 -3 10  3 3 10  -10 3 -3  10 3 3  -3 3 10  3 -3 10  3 3 -10  
178 	 6 	 120 	 48 	2 4 10  4 10 2  10 2 4  -10 -2 4  -4 10 -2  4 -10 -2  -10 2 -4  10 -2 -4  -4 -10 2  2 10 -4  2 -10 4  -10 4 2  10 4 -2  4 -2 10  -4 2 10  -2 10 4  -2 -10 -4  4 2 -10  -4 -2 -10  10 -4 2  -10 -4 -2  2 -4 -10  -2 4 -10  -2 -4 10  -2 -4 -10  -4 -10 -2  -10 -2 -4  10 2 -4  4 -10 2  -4 10 2  10 -2 4  -10 2 4  4 10 -2  -2 -10 4  -2 10 -4  10 -4 -2  -10 -4 2  -4 2 -10  4 -2 -10  2 -10 -4  2 10 4  -4 -2 10  4 2 10  -10 4 -2  10 4 2  -2 4 10  2 -4 10  2 4 -10  
179 	 5 	 121 	 24 	6 6 7  6 7 6  7 6 6  -7 -6 6  -6 7 -6  6 -7 -6  -7 6 -6  7 -6 -6  -6 -7 6  6 7 -6  6 -7 6  -7 6 6  7 6 -6  6 -6 7  -6 6 7  -6 7 6  -6 -7 -6  6 6 -7  -6 -6 -7  7 -6 6  -7 -6 -6  6 -6 -7  -6 6 -7  -6 -6 7  -6 -6 -7  -6 -7 -6  -7 -6 -6  7 6 -6  6 -7 6  -6 7 6  7 -6 6  -7 6 6  6 7 -6  -6 -7 6  -6 7 -6  7 -6 -6  -7 -6 6  -6 6 -7  6 -6 -7  6 -7 -6  6 7 6  -6 -6 7  6 6 7  -7 6 -6  7 6 6  -6 6 7  6 -6 7  6 6 -7  
180 	 6 	 121 	 48 	2 6 9  6 9 2  9 2 6  -9 -2 6  -6 9 -2  6 -9 -2  -9 2 -6  9 -2 -6  -6 -9 2  2 9 -6  2 -9 6  -9 6 2  9 6 -2  6 -2 9  -6 2 9  -2 9 6  -2 -9 -6  6 2 -9  -6 -2 -9  9 -6 2  -9 -6 -2  2 -6 -9  -2 6 -9  -2 -6 9  -2 -6 -9  -6 -9 -2  -9 -2 -6  9 2 -6  6 -9 2  -6 9 2  9 -2 6  -9 2 6  6 9 -2  -2 -9 6  -2 9 -6  9 -6 -2  -9 -6 2  -6 2 -9  6 -2 -9  2 -9 -6  2 9 6  -6 -2 9  6 2 9  -9 6 -2  9 6 2  -2 6 9  2 -6 9  2 6 -9  
181 	 1 	 121 	 6 	0 0 11  0 11 0  11 0 0  -11 0 0  0 11 0  0 -11 0  -11 0 0  11 0 0  0 -11 0  0 11 0  0 -11 0  -11 0 0  11 0 0  0 0 11  0 0 11  0 11 0  0 -11 0  0 0 -11  0 0 -11  11 0 0  -11 0 0  0 0 -11  0 0 -11  0 0 11  0 0 -11  0 -11 0  -11 0 0  11 0 0  0 -11 0  0 11 0  11 0 0  -11 0 0  0 11 0  0 -11 0  0 11 0  11 0 0  -11 0 0  0 0 -11  0 0 -11  0 -11 0  0 11 0  0 0 11  0 0 11  -11 0 0  11 0 0  0 0 11  0 0 11  0 0 -11  
182 	 6 	 122 	 48 	3 7 8  7 8 3  8 3 7  -8 -3 7  -7 8 -3  7 -8 -3  -8 3 -7  8 -3 -7  -7 -8 3  3 8 -7  3 -8 7  -8 7 3  8 7 -3  7 -3 8  -7 3 8  -3 8 7  -3 -8 -7  7 3 -8  -7 -3 -8  8 -7 3  -8 -7 -3  3 -7 -8  -3 7 -8  -3 -7 8  -3 -7 -8  -7 -8 -3  -8 -3 -7  8 3 -7  7 -8 3  -7 8 3  8 -3 7  -8 3 7  7 8 -3  -3 -8 7  -3 8 -7  8 -7 -3  -8 -7 3  -7 3 -8  7 -3 -8  3 -8 -7  3 8 7  -7 -3 8  7 3 8  -8 7 -3  8 7 3  -3 7 8  3 -7 8  3 7 -8  
183 	 6 	 122 	 48 	4 5 9  5 9 4  9 4 5  -9 -4 5  -5 9 -4  5 -9 -4  -9 4 -5  9 -4 -5  -5 -9 4  4 9 -5  4 -9 5  -9 5 4  9 5 -4  5 -4 9  -5 4 9  -4 9 5  -4 -9 -5  5 4 -9  -5 -4 -9  9 -5 4  -9 -5 -4  4 -5 -9  -4 5 -9  -4 -5 9  -4 -5 -9  -5 -9 -4  -9 -4 -5  9 4 -5  5 -9 4  -5 9 4  9 -4 5  -9 4 5  5 9 -4  -4 -9 5  -4 9 -5  9 -5 -4  -9 -5 4  -5 4 -9  5 -4 -9  4 -9 -5  4 9 5  -5 -4 9  5 4 9  -9 5 -4  9 5 4  -4 5 9  4 -5 9  4 5 -9  
184 	 3 	 122 	 24 	0 1 11  1 11 0  11 0 1  -11 0 1  -1 11 0  1 -11 0  -11 0 -1  11 0 -1  -1 -11 0  0 11 -1  0 -11 1  -11 1 0  11 1 0  1 0 11  -1 0 11  0 11 1  0 -11 -1  1 0 -11  -1 0 -11  11 -1 0  -11 -1 0  0 -1 -11  0 1 -11  0 -1 11  0 -1 -11  -1 -11 0  -11 0 -1  11 0 -1  1 -11 0  -1 11 0  11 0 1  -11 0 1  1 11 0  0 -11 1  0 11 -1  11 -1 0  -11 -1 0  -1 0 -11  1 0 -11  0 -11 -1  0 11 1  -1 0 11  1 0 11  -11 1 0  11 1 0  0 1 11  0 -1 11  0 1 -11  
185 	 5 	 123 	 24 	5 7 7  7 7 5  7 5 7  -7 -5 7  -7 7 -5  7 -7 -5  -7 5 -7  7 -5 -7  -7 -7 5  5 7 -7  5 -7 7  -7 7 5  7 7 -5  7 -5 7  -7 5 7  -5 7 7  -5 -7 -7  7 5 -7  -7 -5 -7  7 -7 5  -7 -7 -5  5 -7 -7  -5 7 -7  -5 -7 7  -5 -7 -7  -7 -7 -5  -7 -5 -7  7 5 -7  7 -7 5  -7 7 5  7 -5 7  -7 5 7  7 7 -5  -5 -7 7  -5 7 -7  7 -7 -5  -7 -7 5  -7 5 -7  7 -5 -7  5 -7 -7  5 7 7  -7 -5 7  7 5 7  -7 7 -5  7 7 5  -5 7 7  5 -7 7  5 7 -7  
186 	 5 	 123 	 24 	1 1 11  1 11 1  11 1 1  -11 -1 1  -1 11 -1  1 -11 -1  -11 1 -1  11 -1 -1  -1 -11 1  1 11 -1  1 -11 1  -11 1 1  11 1 -1  1 -1 11  -1 1 11  -1 11 1  -1 -11 -1  1 1 -11  -1 -1 -11  11 -1 1  -11 -1 -1  1 -1 -11  -1 1 -11  -1 -1 11  -1 -1 -11  -1 -11 -1  -11 -1 -1  11 1 -1  1 -11 1  -1 11 1  11 -1 1  -11 1 1  1 11 -1  -1 -11 1  -1 11 -1  11 -1 -1  -11 -1 1  -1 1 -11  1 -1 -11  1 -11 -1  1 11 1  -1 -1 11  1 1 11  -11 1 -1  11 1 1  -1 1 11  1 -1 11  1 1 -11  
187 	 6 	 125 	 48 	5 6 8  6 8 5  8 5 6  -8 -5 6  -6 8 -5  6 -8 -5  -8 5 -6  8 -5 -6  -6 -8 5  5 8 -6  5 -8 6  -8 6 5  8 6 -5  6 -5 8  -6 5 8  -5 8 6  -5 -8 -6  6 5 -8  -6 -5 -8  8 -6 5  -8 -6 -5  5 -6 -8  -5 6 -8  -5 -6 8  -5 -6 -8  -6 -8 -5  -8 -5 -6  8 5 -6  6 -8 5  -6 8 5  8 -5 6  -8 5 6  6 8 -5  -5 -8 6  -5 8 -6  8 -6 -5  -8 -6 5  -6 5 -8  6 -5 -8  5 -8 -6  5 8 6  -6 -5 8  6 5 8  -8 6 -5  8 6 5  -5 6 8  5 -6 8  5 6 -8  
188 	 6 	 125 	 48 	3 4 10  4 10 3  10 3 4  -10 -3 4  -4 10 -3  4 -10 -3  -10 3 -4  10 -3 -4  -4 -10 3  3 10 -4  3 -10 4  -10 4 3  10 4 -3  4 -3 10  -4 3 10  -3 10 4  -3 -10 -4  4 3 -10  -4 -3 -10  10 -4 3  -10 -4 -3  3 -4 -10  -3 4 -10  -3 -4 10  -3 -4 -10  -4 -10 -3  -10 -3 -4  10 3 -4  4 -10 3  -4 10 3  10 -3 4  -10 3 4  4 10 -3  -3 -10 4  -3 10 -4  10 -4 -3  -10 -4 3  -4 3 -10  4 -3 -10  3 -10 -4  3 10 4  -4 -3 10  4 3 10  -10 4 -3  10 4 3  -3 4 10  3 -4 10  3 4 -10  
189 	 3 	 125 	 24 	0 5 10  5 10 0  10 0 5  -10 0 5  -5 10 0  5 -10 0  -10 0 -5  10 0 -5  -5 -10 0  0 10 -5  0 -10 5  -10 5 0  10 5 0  5 0 10  -5 0 10  0 10 5  0 -10 -5  5 0 -10  -5 0 -10  10 -5 0  -10 -5 0  0 -5 -10  0 5 -10  0 -5 10  0 -5 -10  -5 -10 0  -10 0 -5  10 0 -5  5 -10 0  -5 10 0  10 0 5  -10 0 5  5 10 0  0 -10 5  0 10 -5  10 -5 0  -10 -5 0  -5 0 -10  5 0 -10  0 -10 -5  0 10 5  -5 0 10  5 0 10  -10 5 0  10 5 0  0 5 10  0 -5 10  0 5 -10  
190 	 3 	 125 	 24 	0 2 11  2 11 0  11 0 2  -11 0 2  -2 11 0  2 -11 0  -11 0 -2  11 0 -2  -2 -11 0  0 11 -2  0 -11 2  -11 2 0  11 2 0  2 0 11  -2 0 11  0 11 2  0 -11 -2  2 0 -11  -2 0 -11  11 -2 0  -11 -2 0  0 -2 -11  0 2 -11  0 -2 11  0 -2 -11  -2 -11 0  -11 0 -2  11 0 -2  2 -11 0  -2 11 0  11 0 2  -11 0 2  2 11 0  0 -11 2  0 11 -2  11 -2 0  -11 -2 0  -2 0 -11  2 0 -11  0 -11 -2  0 11 2  -2 0 11  2 0 11  -11 2 0  11 2 0  0 2 11  0 -2 11  0 2 -11  
191 	 6 	 126 	 48 	3 6 9  6 9 3  9 3 6  -9 -3 6  -6 9 -3  6 -9 -3  -9 3 -6  9 -3 -6  -6 -9 3  3 9 -6  3 -9 6  -9 6 3  9 6 -3  6 -3 9  -6 3 9  -3 9 6  -3 -9 -6  6 3 -9  -6 -3 -9  9 -6 3  -9 -6 -3  3 -6 -9  -3 6 -9  -3 -6 9  -3 -6 -9  -6 -9 -3  -9 -3 -6  9 3 -6  6 -9 3  -6 9 3  9 -3 6  -9 3 6  6 9 -3  -3 -9 6  -3 9 -6  9 -6 -3  -9 -6 3  -6 3 -9  6 -3 -9  3 -9 -6  3 9 6  -6 -3 9  6 3 9  -9 6 -3  9 6 3  -3 6 9  3 -6 9  3 6 -9  
192 	 6 	 126 	 48 	1 5 10  5 10 1  10 1 5  -10 -1 5  -5 10 -1  5 -10 -1  -10 1 -5  10 -1 -5  -5 -10 1  1 10 -5  1 -10 5  -10 5 1  10 5 -1  5 -1 10  -5 1 10  -1 10 5  -1 -10 -5  5 1 -10  -5 -1 -10  10 -5 1  -10 -5 -1  1 -5 -10  -1 5 -10  -1 -5 10  -1 -5 -10  -5 -10 -1  -10 -1 -5  10 1 -5  5 -10 1  -5 10 1  10 -1 5  -10 1 5  5 10 -1  -1 -10 5  -1 10 -5  10 -5 -1  -10 -5 1  -5 1 -10  5 -1 -10  1 -10 -5  1 10 5  -5 -1 10  5 1 10  -10 5 -1  10 5 1  -1 5 10  1 -5 10  1 5 -10  
193 	 6 	 126 	 48 	1 2 11  2 11 1  11 1 2  -11 -1 2  -2 11 -1  2 -11 -1  -11 1 -2  11 -1 -2  -2 -11 1  1 11 -2  1 -11 2  -11 2 1  11 2 -1  2 -1 11  -2 1 11  -1 11 2  -1 -11 -2  2 1 -11  -2 -1 -11  11 -2 1  -11 -2 -1  1 -2 -11  -1 2 -11  -1 -2 11  -1 -2 -11  -2 -11 -1  -11 -1 -2  11 1 -2  2 -11 1  -2 11 1  11 -1 2  -11 1 2  2 11 -1  -1 -11 2  -1 11 -2  11 -2 -1  -11 -2 1  -2 1 -11  2 -1 -11  1 -11 -2  1 11 2  -2 -1 11  2 1 11  -11 2 -1  11 2 1  -1 2 11  1 -2 11  1 2 -11  
194 	 2 	 128 	 12 	0 8 8  8 8 0  8 0 8  -8 0 8  -8 8 0  8 -8 0  -8 0 -8  8 0 -8  -8 -8 0  0 8 -8  0 -8 8  -8 8 0  8 8 0  8 0 8  -8 0 8  0 8 8  0 -8 -8  8 0 -8  -8 0 -8  8 -8 0  -8 -8 0  0 -8 -8  0 8 -8  0 -8 8  0 -8 -8  -8 -8 0  -8 0 -8  8 0 -8  8 -8 0  -8 8 0  8 0 8  -8 0 8  8 8 0  0 -8 8  0 8 -8  8 -8 0  -8 -8 0  -8 0 -8  8 0 -8  0 -8 -8  0 8 8  -8 0 8  8 0 8  -8 8 0  8 8 0  0 8 8  0 -8 8  0 8 -8  
195 	 6 	 129 	 48 	4 7 8  7 8 4  8 4 7  -8 -4 7  -7 8 -4  7 -8 -4  -8 4 -7  8 -4 -7  -7 -8 4  4 8 -7  4 -8 7  -8 7 4  8 7 -4  7 -4 8  -7 4 8  -4 8 7  -4 -8 -7  7 4 -8  -7 -4 -8  8 -7 4  -8 -7 -4  4 -7 -8  -4 7 -8  -4 -7 8  -4 -7 -8  -7 -8 -4  -8 -4 -7  8 4 -7  7 -8 4  -7 8 4  8 -4 7  -8 4 7  7 8 -4  -4 -8 7  -4 8 -7  8 -7 -4  -8 -7 4  -7 4 -8  7 -4 -8  4 -8 -7  4 8 7  -7 -4 8  7 4 8  -8 7 -4  8 7 4  -4 7 8  4 -7 8  4 7 -8  
196 	 5 	 129 	 24 	1 8 8  8 8 1  8 1 8  -8 -1 8  -8 8 -1  8 -8 -1  -8 1 -8  8 -1 -8  -8 -8 1  1 8 -8  1 -8 8  -8 8 1  8 8 -1  8 -1 8  -8 1 8  -1 8 8  -1 -8 -8  8 1 -8  -8 -1 -8  8 -8 1  -8 -8 -1  1 -8 -8  -1 8 -8  -1 -8 8  -1 -8 -8  -8 -8 -1  -8 -1 -8  8 1 -8  8 -8 1  -8 8 1  8 -1 8  -8 1 8  8 8 -1  -1 -8 8  -1 8 -8  8 -8 -1  -8 -8 1  -8 1 -8  8 -1 -8  1 -8 -8  1 8 8  -8 -1 8  8 1 8  -8 8 -1  8 8 1  -1 8 8  1 -8 8  1 8 -8  
197 	 6 	 129 	 48 	2 5 10  5 10 2  10 2 5  -10 -2 5  -5 10 -2  5 -10 -2  -10 2 -5  10 -2 -5  -5 -10 2  2 10 -5  2 -10 5  -10 5 2  10 5 -2  5 -2 10  -5 2 10  -2 10 5  -2 -10 -5  5 2 -10  -5 -2 -10  10 -5 2  -10 -5 -2  2 -5 -10  -2 5 -10  -2 -5 10  -2 -5 -10  -5 -10 -2  -10 -2 -5  10 2 -5  5 -10 2  -5 10 2  10 -2 5  -10 2 5  5 10 -2  -2 -10 5  -2 10 -5  10 -5 -2  -10 -5 2  -5 2 -10  5 -2 -10  2 -10 -5  2 10 5  -5 -2 10  5 2 10  -10 5 -2  10 5 2  -2 5 10  2 -5 10  2 5 -10  
198 	 5 	 129 	 24 	2 2 11  2 11 2  11 2 2  -11 -2 2  -2 11 -2  2 -11 -2  -11 2 -2  11 -2 -2  -2 -11 2  2 11 -2  2 -11 2  -11 2 2  11 2 -2  2 -2 11  -2 2 11  -2 11 2  -2 -11 -2  2 2 -11  -2 -2 -11  11 -2 2  -11 -2 -2  2 -2 -11  -2 2 -11  -2 -2 11  -2 -2 -11  -2 -11 -2  -11 -2 -2  11 2 -2  2 -11 2  -2 11 2  11 -2 2  -11 2 2  2 11 -2  -2 -11 2  -2 11 -2  11 -2 -2  -11 -2 2  -2 2 -11  2 -2 -11  2 -11 -2  2 11 2  -2 -2 11  2 2 11  -11 2 -2  11 2 2  -2 2 11  2 -2 11  2 2 -11  
199 	 3 	 130 	 24 	0 7 9  7 9 0  9 0 7  -9 0 7  -7 9 0  7 -9 0  -9 0 -7  9 0 -7  -7 -9 0  0 9 -7  0 -9 7  -9 7 0  9 7 0  7 0 9  -7 0 9  0 9 7  0 -9 -7  7 0 -9  -7 0 -9  9 -7 0  -9 -7 0  0 -7 -9  0 7 -9  0 -7 9  0 -7 -9  -7 -9 0  -9 0 -7  9 0 -7  7 -9 0  -7 9 0  9 0 7  -9 0 7  7 9 0  0 -9 7  0 9 -7  9 -7 0  -9 -7 0  -7 0 -9  7 0 -9  0 -9 -7  0 9 7  -7 0 9  7 0 9  -9 7 0  9 7 0  0 7 9  0 -7 9  0 7 -9  
200 	 3 	 130 	 24 	0 3 11  3 11 0  11 0 3  -11 0 3  -3 11 0  3 -11 0  -11 0 -3  11 0 -3  -3 -11 0  0 11 -3  0 -11 3  -11 3 0  11 3 0  3 0 11  -3 0 11  0 11 3  0 -11 -3  3 0 -11  -3 0 -11  11 -3 0  -11 -3 0  0 -3 -11  0 3 -11  0 -3 11  0 -3 -11  -3 -11 0  -11 0 -3  11 0 -3  3 -11 0  -3 11 0  11 0 3  -11 0 3  3 11 0  0 -11 3  0 11 -3  11 -3 0  -11 -3 0  -3 0 -11  3 0 -11  0 -11 -3  0 11 3  -3 0 11  3 0 11  -11 3 0  11 3 0  0 3 11  0 -3 11  0 3 -11  
201 	 5 	 131 	 24 	5 5 9  5 9 5  9 5 5  -9 -5 5  -5 9 -5  5 -9 -5  -9 5 -5  9 -5 -5  -5 -9 5  5 9 -5  5 -9 5  -9 5 5  9 5 -5  5 -5 9  -5 5 9  -5 9 5  -5 -9 -5  5 5 -9  -5 -5 -9  9 -5 5  -9 -5 -5  5 -5 -9  -5 5 -9  -5 -5 9  -5 -5 -9  -5 -9 -5  -9 -5 -5  9 5 -5  5 -9 5  -5 9 5  9 -5 5  -9 5 5  5 9 -5  -5 -9 5  -5 9 -5  9 -5 -5  -9 -5 5  -5 5 -9  5 -5 -9  5 -9 -5  5 9 5  -5 -5 9  5 5 9  -9 5 -5  9 5 5  -5 5 9  5 -5 9  5 5 -9  
202 	 6 	 131 	 48 	1 7 9  7 9 1  9 1 7  -9 -1 7  -7 9 -1  7 -9 -1  -9 1 -7  9 -1 -7  -7 -9 1  1 9 -7  1 -9 7  -9 7 1  9 7 -1  7 -1 9  -7 1 9  -1 9 7  -1 -9 -7  7 1 -9  -7 -1 -9  9 -7 1  -9 -7 -1  1 -7 -9  -1 7 -9  -1 -7 9  -1 -7 -9  -7 -9 -1  -9 -1 -7  9 1 -7  7 -9 1  -7 9 1  9 -1 7  -9 1 7  7 9 -1  -1 -9 7  -1 9 -7  9 -7 -1  -9 -7 1  -7 1 -9  7 -1 -9  1 -9 -7  1 9 7  -7 -1 9  7 1 9  -9 7 -1  9 7 1  -1 7 9  1 -7 9  1 7 -9  
203 	 6 	 131 	 48 	1 3 11  3 11 1  11 1 3  -11 -1 3  -3 11 -1  3 -11 -1  -11 1 -3  11 -1 -3  -3 -11 1  1 11 -3  1 -11 3  -11 3 1  11 3 -1  3 -1 11  -3 1 11  -1 11 3  -1 -11 -3  3 1 -11  -3 -1 -11  11 -3 1  -11 -3 -1  1 -3 -11  -1 3 -11  -1 -3 11  -1 -3 -11  -3 -11 -1  -11 -1 -3  11 1 -3  3 -11 1  -3 11 1  11 -1 3  -11 1 3  3 11 -1  -1 -11 3  -1 11 -3  11 -3 -1  -11 -3 1  -3 1 -11  3 -1 -11  1 -11 -3  1 11 3  -3 -1 11  3 1 11  -11 3 -1  11 3 1  -1 3 11  1 -3 11  1 3 -11  
204 	 5 	 132 	 24 	2 8 8  8 8 2  8 2 8  -8 -2 8  -8 8 -2  8 -8 -2  -8 2 -8  8 -2 -8  -8 -8 2  2 8 -8  2 -8 8  -8 8 2  8 8 -2  8 -2 8  -8 2 8  -2 8 8  -2 -8 -8  8 2 -8  -8 -2 -8  8 -8 2  -8 -8 -2  2 -8 -8  -2 8 -8  -2 -8 8  -2 -8 -8  -8 -8 -2  -8 -2 -8  8 2 -8  8 -8 2  -8 8 2  8 -2 8  -8 2 8  8 8 -2  -2 -8 8  -2 8 -8  8 -8 -2  -8 -8 2  -8 2 -8  8 -2 -8  2 -8 -8  2 8 8  -8 -2 8  8 2 8  -8 8 -2  8 8 2  -2 8 8  2 -8 8  2 8 -8  
205 	 5 	 132 	 24 	4 4 10  4 10 4  10 4 4  -10 -4 4  -4 10 -4  4 -10 -4  -10 4 -4  10 -4 -4  -4 -10 4  4 10 -4  4 -10 4  -10 4 4  10 4 -4  4 -4 10  -4 4 10  -4 10 4  -4 -10 -4  4 4 -10  -4 -4 -10  10 -4 4  -10 -4 -4  4 -4 -10  -4 4 -10  -4 -4 10  -4 -4 -10  -4 -10 -4  -10 -4 -4  10 4 -4  4 -10 4  -4 10 4  10 -4 4  -10 4 4  4 10 -4  -4 -10 4  -4 10 -4  10 -4 -4  -10 -4 4  -4 4 -10  4 -4 -10  4 -10 -4  4 10 4  -4 -4 10  4 4 10  -10 4 -4  10 4 4  -4 4 10  4 -4 10  4 4 -10  
206 	 6 	 133 	 48 	4 6 9  6 9 4  9 4 6  -9 -4 6  -6 9 -4  6 -9 -4  -9 4 -6  9 -4 -6  -6 -9 4  4 9 -6  4 -9 6  -9 6 4  9 6 -4  6 -4 9  -6 4 9  -4 9 6  -4 -9 -6  6 4 -9  -6 -4 -9  9 -6 4  -9 -6 -4  4 -6 -9  -4 6 -9  -4 -6 9  -4 -6 -9  -6 -9 -4  -9 -4 -6  9 4 -6  6 -9 4  -6 9 4  9 -4 6  -9 4 6  6 9 -4  -4 -9 6  -4 9 -6  9 -6 -4  -9 -6 4  -6 4 -9  6 -4 -9  4 -9 -6  4 9 6  -6 -4 9  6 4 9  -9 6 -4  9 6 4  -4 6 9  4 -6 9  4 6 -9  
207 	 5 	 134 	 24 	6 7 7  7 7 6  7 6 7  -7 -6 7  -7 7 -6  7 -7 -6  -7 6 -7  7 -6 -7  -7 -7 6  6 7 -7  6 -7 7  -7 7 6  7 7 -6  7 -6 7  -7 6 7  -6 7 7  -6 -7 -7  7 6 -7  -7 -6 -7  7 -7 6  -7 -7 -6  6 -7 -7  -6 7 -7  -6 -7 7  -6 -7 -7  -7 -7 -6  -7 -6 -7  7 6 -7  7 -7 6  -7 7 6  7 -6 7  -7 6 7  7 7 -6  -6 -7 7  -6 7 -7  7 -7 -6  -7 -7 6  -7 6 -7  7 -6 -7  6 -7 -7  6 7 7  -7 -6 7  7 6 7  -7 7 -6  7 7 6  -6 7 7  6 -7 7  6 7 -7  
208 	 6 	 134 	 48 	2 7 9  7 9 2  9 2 7  -9 -2 7  -7 9 -2  7 -9 -2  -9 2 -7  9 -2 -7  -7 -9 2  2 9 -7  2 -9 7  -9 7 2  9 7 -2  7 -2 9  -7 2 9  -2 9 7  -2 -9 -7  7 2 -9  -7 -2 -9  9 -7 2  -9 -7 -2  2 -7 -9  -2 7 -9  -2 -7 9  -2 -7 -9  -7 -9 -2  -9 -2 -7  9 2 -7  7 -9 2  -7 9 2  9 -2 7  -9 2 7  7 9 -2  -2 -9 7  -2 9 -7  9 -7 -2  -9 -7 2  -7 2 -9  7 -2 -9  2 -9 -7  2 9 7  -7 -2 9  7 2 9  -9 7 -2  9 7 2  -2 7 9  2 -7 9  2 7 -9  
209 	 6 	 134 	 48 	3 5 10  5 10 3  10 3 5  -10 -3 5  -5 10 -3  5 -10 -3  -10 3 -5  10 -3 -5  -5 -10 3  3 10 -5  3 -10 5  -10 5 3  10 5 -3  5 -3 10  -5 3 10  -3 10 5  -3 -10 -5  5 3 -10  -5 -3 -10  10 -5 3  -10 -5 -3  3 -5 -10  -3 5 -10  -3 -5 10  -3 -5 -10  -5 -10 -3  -10 -3 -5  10 3 -5  5 -10 3  -5 10 3  10 -3 5  -10 3 5  5 10 -3  -3 -10 5  -3 10 -5  10 -5 -3  -10 -5 3  -5 3 -10  5 -3 -10  3 -10 -5  3 10 5  -5 -3 10  5 3 10  -10 5 -3  10 5 3  -3 5 10  3 -5 10  3 5 -10  
210 	 6 	 134 	 48 	2 3 11  3 11 2  11 2 3  -11 -2 3  -3 11 -2  3 -11 -2  -11 2 -3  11 -2 -3  -3 -11 2  2 11 -3  2 -11 3  -11 3 2  11 3 -2  3 -2 11  -3 2 11  -2 11 3  -2 -11 -3  3 2 -11  -3 -2 -11  11 -3 2  -11 -3 -2  2 -3 -11  -2 3 -11  -2 -3 11  -2 -3 -11  -3 -11 -2  -11 -2 -3  11 2 -3  3 -11 2  -3 11 2  11 -2 3  -11 2 3  3 11 -2  -2 -11 3  -2 11 -3  11 -3 -2  -11 -3 2  -3 2 -11  3 -2 -11  2 -11 -3  2 11 3  -3 -2 11  3 2 11  -11 3 -2  11 3 2  -2 3 11  2 -3 11  2 3 -11  
211 	 5 	 136 	 24 	6 6 8  6 8 6  8 6 6  -8 -6 6  -6 8 -6  6 -8 -6  -8 6 -6  8 -6 -6  -6 -8 6  6 8 -6  6 -8 6  -8 6 6  8 6 -6  6 -6 8  -6 6 8  -6 8 6  -6 -8 -6  6 6 -8  -6 -6 -8  8 -6 6  -8 -6 -6  6 -6 -8  -6 6 -8  -6 -6 8  -6 -6 -8  -6 -8 -6  -8 -6 -6  8 6 -6  6 -8 6  -6 8 6  8 -6 6  -8 6 6  6 8 -6  -6 -8 6  -6 8 -6  8 -6 -6  -8 -6 6  -6 6 -8  6 -6 -8  6 -8 -6  6 8 6  -6 -6 8  6 6 8  -8 6 -6  8 6 6  -6 6 8  6 -6 8  6 6 -8  
